,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
0,0,2.6378616765141487,0.625,0.5535714285714286,0.5968809798359871,0.1875,0.16741071428571427,2.888199433684349,2.424683630466461,1.0,0.5069890171289444,1.0,0.0,0.0,1.4107056558132172
1,1,2.512038007378578,0.8125,0.8174019607843137,0.5815212652087212,0.1875,0.15625,2.6979909539222717,2.2587988674640656,1.0,0.49893151223659515,1.0,0.0,0.0,1.26093590259552
