,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
0,0,2.5747233033180237,0.625,0.6144736842105263,0.5970549620687962,0.25,0.29315476190476186,2.7612266689538956,2.4519443809986115,0.75,0.5187033712863922,0.7333333333333334,0.0,0.0,1.4145375788211823
1,1,2.496663846075535,0.5625,0.5292397660818713,0.5953321754932404,0.3125,0.2831196581196581,2.6119990199804306,2.281164735555649,1.0,0.5137298405170441,1.0,0.0,0.0,1.2537050545215607
